./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:5340_RMSprop_0.01_207739
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.4509999999999995	0.7739130434782608	0.8045112781954888	0.7278911564625851	0.8991596638655462	107	40	71	12
0.4499999999999995	0.7739130434782608	0.8045112781954888	0.7278911564625851	0.8991596638655462	107	40	71	12
0.4489999999999995	0.7739130434782608	0.8045112781954888	0.7278911564625851	0.8991596638655462	107	40	71	12
0.4479999999999995	0.7739130434782608	0.8045112781954888	0.7278911564625851	0.8991596638655462	107	40	71	12
0.4469999999999995	0.7739130434782608	0.8045112781954888	0.7278911564625851	0.8991596638655462	107	40	71	12
0.4459999999999995	0.7695652173913043	0.8014981273408239	0.722972972972973	0.8991596638655462	107	41	70	12
0.4449999999999995	0.7695652173913043	0.8014981273408239	0.722972972972973	0.8991596638655462	107	41	70	12
0.4439999999999995	0.7695652173913043	0.8014981273408239	0.722972972972973	0.8991596638655462	107	41	70	12
0.4429999999999995	0.7695652173913043	0.8014981273408239	0.722972972972973	0.8991596638655462	107	41	70	12
0.4419999999999995	0.7652173913043478	0.798507462686567	0.7181208053691275	0.8991596638655462	107	42	69	12
0.4409999999999995	0.7652173913043478	0.798507462686567	0.7181208053691275	0.8991596638655462	107	42	69	12
0.4399999999999995	0.7652173913043478	0.798507462686567	0.7181208053691275	0.8991596638655462	107	42	69	12
0.4389999999999995	0.7652173913043478	0.798507462686567	0.7181208053691275	0.8991596638655462	107	42	69	12
0.4379999999999995	0.7652173913043478	0.798507462686567	0.7181208053691275	0.8991596638655462	107	42	69	12
0.4369999999999995	0.7608695652173914	0.7955390334572491	0.7133333333333334	0.8991596638655462	107	43	68	12
0.4359999999999995	0.7608695652173914	0.7955390334572491	0.7133333333333334	0.8991596638655462	107	43	68	12
0.4349999999999995	0.7608695652173914	0.7955390334572491	0.7133333333333334	0.8991596638655462	107	43	68	12
0.4339999999999995	0.7608695652173914	0.7955390334572491	0.7133333333333334	0.8991596638655462	107	43	68	12
0.4329999999999995	0.7608695652173914	0.7955390334572491	0.7133333333333334	0.8991596638655462	107	43	68	12
0.4319999999999995	0.7608695652173914	0.7955390334572491	0.7133333333333334	0.8991596638655462	107	43	68	12
0.4309999999999995	0.7608695652173914	0.7955390334572491	0.7133333333333334	0.8991596638655462	107	43	68	12
0.4299999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4289999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4279999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4269999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4259999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4249999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4239999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4229999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4219999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4209999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4199999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4189999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4179999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4169999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4159999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4149999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4139999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4129999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4119999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4109999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4099999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4089999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4079999999999995	0.7565217391304347	0.7925925925925925	0.7086092715231788	0.8991596638655462	107	44	67	12
0.4069999999999995	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.4059999999999995	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.40499999999999947	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.40399999999999947	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.40299999999999947	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.40199999999999947	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.40099999999999947	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39999999999999947	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39899999999999947	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39799999999999947	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39699999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39599999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39499999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39399999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39299999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39199999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.39099999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.38999999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.38899999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.38799999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.38699999999999946	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.38599999999999945	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.38499999999999945	0.7608695652173914	0.7970479704797048	0.7105263157894737	0.907563025210084	108	44	67	11
0.38399999999999945	0.7565217391304347	0.7941176470588236	0.7058823529411765	0.907563025210084	108	45	66	11
0.38299999999999945	0.7565217391304347	0.7941176470588236	0.7058823529411765	0.907563025210084	108	45	66	11
0.38199999999999945	0.7565217391304347	0.7941176470588236	0.7058823529411765	0.907563025210084	108	45	66	11
0.38099999999999945	0.7565217391304347	0.7941176470588236	0.7058823529411765	0.907563025210084	108	45	66	11
0.37999999999999945	0.7565217391304347	0.7941176470588236	0.7058823529411765	0.907563025210084	108	45	66	11
0.37899999999999945	0.7565217391304347	0.7941176470588236	0.7058823529411765	0.907563025210084	108	45	66	11
0.37799999999999945	0.7565217391304347	0.7941176470588236	0.7058823529411765	0.907563025210084	108	45	66	11
0.37699999999999945	0.7521739130434782	0.7912087912087912	0.7012987012987013	0.907563025210084	108	46	65	11
0.37599999999999945	0.7521739130434782	0.7912087912087912	0.7012987012987013	0.907563025210084	108	46	65	11
0.37499999999999944	0.7478260869565218	0.7883211678832117	0.6967741935483871	0.907563025210084	108	47	64	11
0.37399999999999944	0.7478260869565218	0.7883211678832117	0.6967741935483871	0.907563025210084	108	47	64	11
0.37299999999999944	0.7478260869565218	0.7883211678832117	0.6967741935483871	0.907563025210084	108	47	64	11
0.37199999999999944	0.7478260869565218	0.7883211678832117	0.6967741935483871	0.907563025210084	108	47	64	11
0.37099999999999944	0.7478260869565218	0.7883211678832117	0.6967741935483871	0.907563025210084	108	47	64	11
0.36999999999999944	0.7434782608695653	0.7854545454545454	0.6923076923076923	0.907563025210084	108	48	63	11
0.36899999999999944	0.7434782608695653	0.7854545454545454	0.6923076923076923	0.907563025210084	108	48	63	11
0.36799999999999944	0.7434782608695653	0.7854545454545454	0.6923076923076923	0.907563025210084	108	48	63	11
0.36699999999999944	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.36599999999999944	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.36499999999999944	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.36399999999999944	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.36299999999999943	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.36199999999999943	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.36099999999999943	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.35999999999999943	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.35899999999999943	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.35799999999999943	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.35699999999999943	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.35599999999999943	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3549999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3539999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3529999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3519999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3509999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3499999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3489999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3479999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3469999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3459999999999994	0.7391304347826086	0.782608695652174	0.6878980891719745	0.907563025210084	108	49	62	11
0.3449999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3439999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3429999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3419999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3409999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3399999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3389999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3379999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3369999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3359999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3349999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3339999999999994	0.7347826086956522	0.779783393501805	0.6835443037974683	0.907563025210084	108	50	61	11
0.3329999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3319999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3309999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3299999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3289999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3279999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3269999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3259999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3249999999999994	0.7304347826086957	0.776978417266187	0.6792452830188679	0.907563025210084	108	51	60	11
0.3239999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3229999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3219999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3209999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3199999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3189999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3179999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3169999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3159999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3149999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3139999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3129999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3119999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3109999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3099999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3089999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3079999999999994	0.7347826086956522	0.7813620071684588	0.68125	0.9159663865546218	109	51	60	10
0.3069999999999994	0.7304347826086957	0.7785714285714285	0.6770186335403726	0.9159663865546218	109	52	59	10
0.3059999999999994	0.7304347826086957	0.7785714285714285	0.6770186335403726	0.9159663865546218	109	52	59	10
0.3049999999999994	0.7304347826086957	0.7785714285714285	0.6770186335403726	0.9159663865546218	109	52	59	10
0.3039999999999994	0.7304347826086957	0.7785714285714285	0.6770186335403726	0.9159663865546218	109	52	59	10
0.3029999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.3019999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.3009999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.2999999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.2989999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.2979999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.2969999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.2959999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.2949999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.2939999999999994	0.7347826086956522	0.7829181494661922	0.6790123456790124	0.9243697478991597	110	52	59	9
0.29299999999999937	0.7304347826086957	0.7801418439716312	0.6748466257668712	0.9243697478991597	110	53	58	9
0.29199999999999937	0.7304347826086957	0.7801418439716312	0.6748466257668712	0.9243697478991597	110	53	58	9
0.29099999999999937	0.7260869565217392	0.7773851590106008	0.6707317073170732	0.9243697478991597	110	54	57	9
0.28999999999999937	0.7260869565217392	0.7773851590106008	0.6707317073170732	0.9243697478991597	110	54	57	9
0.28899999999999937	0.7260869565217392	0.7773851590106008	0.6707317073170732	0.9243697478991597	110	54	57	9
0.28799999999999937	0.7260869565217392	0.7773851590106008	0.6707317073170732	0.9243697478991597	110	54	57	9
0.28699999999999937	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.28599999999999937	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.28499999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.28399999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.28299999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.28199999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.28099999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27999999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27899999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27799999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27699999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27599999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27499999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27399999999999936	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27299999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27199999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.27099999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.26999999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.26899999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.26799999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.26699999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.26599999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.26499999999999935	0.7304347826086957	0.7816901408450704	0.6727272727272727	0.9327731092436975	111	54	57	8
0.26399999999999935	0.7260869565217392	0.7789473684210526	0.6686746987951807	0.9327731092436975	111	55	56	8
0.26299999999999935	0.7260869565217392	0.7789473684210526	0.6686746987951807	0.9327731092436975	111	55	56	8
0.26199999999999934	0.7260869565217392	0.7789473684210526	0.6686746987951807	0.9327731092436975	111	55	56	8
0.26099999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25999999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25899999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25799999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25699999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25599999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25499999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25399999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25299999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25199999999999934	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.25099999999999933	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.24999999999999933	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.24899999999999933	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.24799999999999933	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.24699999999999933	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.24599999999999933	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.24499999999999933	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.24399999999999933	0.7217391304347827	0.7762237762237763	0.6646706586826348	0.9327731092436975	111	56	55	8
0.24299999999999933	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.24199999999999933	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.24099999999999933	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23999999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23899999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23799999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23699999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23599999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23499999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23399999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23299999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23199999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.23099999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.22999999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.22899999999999932	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.22799999999999931	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2269999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2259999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2249999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2239999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2229999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2219999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2209999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2199999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2189999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2179999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2169999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2159999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2149999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2139999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2129999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2119999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2109999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2099999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2089999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2079999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2069999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2059999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2049999999999993	0.717391304347826	0.7735191637630661	0.6607142857142857	0.9327731092436975	111	57	54	8
0.2039999999999993	0.7130434782608696	0.7708333333333334	0.6568047337278107	0.9327731092436975	111	58	53	8
0.2029999999999993	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.2019999999999993	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.2009999999999993	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.1999999999999993	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.1989999999999993	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.1979999999999993	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.1969999999999993	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.19599999999999929	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.19499999999999929	0.717391304347826	0.7750865051903113	0.6588235294117647	0.9411764705882353	112	58	53	7
0.19399999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.19299999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.19199999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.19099999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.18999999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.18899999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.18799999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.18699999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.18599999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
0.18499999999999928	0.7130434782608696	0.7724137931034482	0.6549707602339181	0.9411764705882353	112	59	52	7
