./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:4128_adam_0.01_207296
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.7279999999999998	0.7933673469387755	0.7990074441687345	0.92	0.706140350877193	161	14	150	67
0.7269999999999998	0.7933673469387755	0.7990074441687345	0.92	0.706140350877193	161	14	150	67
0.7259999999999998	0.7959183673469388	0.8019801980198019	0.9204545454545454	0.7105263157894737	162	14	150	66
0.7249999999999998	0.7959183673469388	0.8019801980198019	0.9204545454545454	0.7105263157894737	162	14	150	66
0.7239999999999998	0.7959183673469388	0.8019801980198019	0.9204545454545454	0.7105263157894737	162	14	150	66
0.7229999999999998	0.7959183673469388	0.8019801980198019	0.9204545454545454	0.7105263157894737	162	14	150	66
0.7219999999999998	0.7959183673469388	0.8019801980198019	0.9204545454545454	0.7105263157894737	162	14	150	66
0.7209999999999998	0.7959183673469388	0.8019801980198019	0.9204545454545454	0.7105263157894737	162	14	150	66
0.7199999999999998	0.7933673469387755	0.8	0.9152542372881356	0.7105263157894737	162	15	149	66
0.7189999999999998	0.7933673469387755	0.8	0.9152542372881356	0.7105263157894737	162	15	149	66
0.7179999999999997	0.7933673469387755	0.8	0.9152542372881356	0.7105263157894737	162	15	149	66
0.7169999999999997	0.7933673469387755	0.8	0.9152542372881356	0.7105263157894737	162	15	149	66
0.7159999999999997	0.7933673469387755	0.8	0.9152542372881356	0.7105263157894737	162	15	149	66
0.7149999999999997	0.7933673469387755	0.8	0.9152542372881356	0.7105263157894737	162	15	149	66
0.7139999999999997	0.7933673469387755	0.8	0.9152542372881356	0.7105263157894737	162	15	149	66
0.7129999999999997	0.7933673469387755	0.8	0.9152542372881356	0.7105263157894737	162	15	149	66
0.7119999999999997	0.7908163265306123	0.7980295566502463	0.9101123595505618	0.7105263157894737	162	16	148	66
0.7109999999999997	0.7933673469387755	0.8009828009828011	0.9106145251396648	0.7149122807017544	163	16	148	65
0.7099999999999997	0.7933673469387755	0.8009828009828011	0.9106145251396648	0.7149122807017544	163	16	148	65
0.7089999999999997	0.7933673469387755	0.8009828009828011	0.9106145251396648	0.7149122807017544	163	16	148	65
0.7079999999999997	0.7959183673469388	0.803921568627451	0.9111111111111111	0.7192982456140351	164	16	148	64
0.7069999999999997	0.7959183673469388	0.803921568627451	0.9111111111111111	0.7192982456140351	164	16	148	64
0.7059999999999997	0.7959183673469388	0.803921568627451	0.9111111111111111	0.7192982456140351	164	16	148	64
0.7049999999999997	0.7959183673469388	0.803921568627451	0.9111111111111111	0.7192982456140351	164	16	148	64
0.7039999999999997	0.7959183673469388	0.803921568627451	0.9111111111111111	0.7192982456140351	164	16	148	64
0.7029999999999997	0.7933673469387755	0.801955990220049	0.9060773480662984	0.7192982456140351	164	17	147	64
0.7019999999999997	0.7933673469387755	0.801955990220049	0.9060773480662984	0.7192982456140351	164	17	147	64
0.7009999999999997	0.7933673469387755	0.801955990220049	0.9060773480662984	0.7192982456140351	164	17	147	64
0.6999999999999997	0.7933673469387755	0.801955990220049	0.9060773480662984	0.7192982456140351	164	17	147	64
0.6989999999999997	0.7959183673469388	0.8048780487804879	0.9065934065934066	0.7236842105263158	165	17	147	63
0.6979999999999997	0.7959183673469388	0.8048780487804879	0.9065934065934066	0.7236842105263158	165	17	147	63
0.6969999999999997	0.7959183673469388	0.8048780487804879	0.9065934065934066	0.7236842105263158	165	17	147	63
0.6959999999999997	0.7959183673469388	0.8048780487804879	0.9065934065934066	0.7236842105263158	165	17	147	63
0.6949999999999997	0.798469387755102	0.807785888077859	0.907103825136612	0.7280701754385965	166	17	147	62
0.6939999999999997	0.798469387755102	0.807785888077859	0.907103825136612	0.7280701754385965	166	17	147	62
0.6929999999999997	0.798469387755102	0.807785888077859	0.907103825136612	0.7280701754385965	166	17	147	62
0.6919999999999997	0.798469387755102	0.807785888077859	0.907103825136612	0.7280701754385965	166	17	147	62
0.6909999999999997	0.798469387755102	0.807785888077859	0.907103825136612	0.7280701754385965	166	17	147	62
0.6899999999999997	0.798469387755102	0.807785888077859	0.907103825136612	0.7280701754385965	166	17	147	62
0.6889999999999997	0.8010204081632653	0.8106796116504854	0.907608695652174	0.7324561403508771	167	17	147	61
0.6879999999999997	0.8010204081632653	0.8106796116504854	0.907608695652174	0.7324561403508771	167	17	147	61
0.6869999999999997	0.8010204081632653	0.8106796116504854	0.907608695652174	0.7324561403508771	167	17	147	61
0.6859999999999997	0.8010204081632653	0.8106796116504854	0.907608695652174	0.7324561403508771	167	17	147	61
0.6849999999999997	0.8010204081632653	0.8106796116504854	0.907608695652174	0.7324561403508771	167	17	147	61
0.6839999999999997	0.8035714285714286	0.8135593220338984	0.9081081081081082	0.7368421052631579	168	17	147	60
0.6829999999999997	0.8035714285714286	0.8135593220338984	0.9081081081081082	0.7368421052631579	168	17	147	60
0.6819999999999997	0.8035714285714286	0.8135593220338984	0.9081081081081082	0.7368421052631579	168	17	147	60
0.6809999999999997	0.8061224489795918	0.8164251207729468	0.9086021505376344	0.7412280701754386	169	17	147	59
0.6799999999999997	0.8061224489795918	0.8164251207729468	0.9086021505376344	0.7412280701754386	169	17	147	59
0.6789999999999997	0.8061224489795918	0.8164251207729468	0.9086021505376344	0.7412280701754386	169	17	147	59
0.6779999999999997	0.8061224489795918	0.8164251207729468	0.9086021505376344	0.7412280701754386	169	17	147	59
0.6769999999999997	0.8061224489795918	0.8164251207729468	0.9086021505376344	0.7412280701754386	169	17	147	59
0.6759999999999997	0.8061224489795918	0.8164251207729468	0.9086021505376344	0.7412280701754386	169	17	147	59
0.6749999999999997	0.8061224489795918	0.8164251207729468	0.9086021505376344	0.7412280701754386	169	17	147	59
0.6739999999999997	0.8035714285714286	0.8144578313253013	0.9037433155080213	0.7412280701754386	169	18	146	59
0.6729999999999997	0.8035714285714286	0.8144578313253013	0.9037433155080213	0.7412280701754386	169	18	146	59
0.6719999999999997	0.8035714285714286	0.8144578313253013	0.9037433155080213	0.7412280701754386	169	18	146	59
0.6709999999999997	0.8035714285714286	0.8144578313253013	0.9037433155080213	0.7412280701754386	169	18	146	59
0.6699999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6689999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6679999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6669999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6659999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6649999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6639999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6629999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6619999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6609999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6599999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6589999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6579999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6569999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6559999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6549999999999997	0.8061224489795918	0.8173076923076923	0.9042553191489362	0.7456140350877193	170	18	146	58
0.6539999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6529999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6519999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6509999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6499999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6489999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6479999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6469999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6459999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6449999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6439999999999997	0.8061224489795918	0.8181818181818182	0.9	0.75	171	19	145	57
0.6429999999999997	0.8086734693877551	0.8210023866348448	0.900523560209424	0.7543859649122807	172	19	145	56
0.6419999999999997	0.8112244897959183	0.8238095238095238	0.9010416666666666	0.7587719298245614	173	19	145	55
0.6409999999999997	0.8112244897959183	0.8238095238095238	0.9010416666666666	0.7587719298245614	173	19	145	55
0.6399999999999997	0.8112244897959183	0.8238095238095238	0.9010416666666666	0.7587719298245614	173	19	145	55
0.6389999999999997	0.8086734693877551	0.821852731591449	0.8963730569948186	0.7587719298245614	173	20	144	55
0.6379999999999997	0.8061224489795918	0.8199052132701422	0.8917525773195877	0.7587719298245614	173	21	143	55
0.6369999999999997	0.8035714285714286	0.817966903073286	0.8871794871794871	0.7587719298245614	173	22	142	55
0.6359999999999997	0.8035714285714286	0.817966903073286	0.8871794871794871	0.7587719298245614	173	22	142	55
0.6349999999999997	0.8035714285714286	0.817966903073286	0.8871794871794871	0.7587719298245614	173	22	142	55
0.6339999999999997	0.8010204081632653	0.8169014084507042	0.8787878787878788	0.7631578947368421	174	24	140	54
0.6329999999999997	0.8035714285714286	0.8196721311475411	0.8793969849246231	0.7675438596491229	175	24	140	53
0.6319999999999997	0.8035714285714286	0.8196721311475411	0.8793969849246231	0.7675438596491229	175	24	140	53
0.6309999999999997	0.8035714285714286	0.8196721311475411	0.8793969849246231	0.7675438596491229	175	24	140	53
0.6299999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6289999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6279999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6269999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6259999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6249999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6239999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6229999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6219999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6209999999999997	0.8035714285714286	0.8205128205128205	0.8756218905472637	0.7719298245614035	176	25	139	52
0.6199999999999997	0.8010204081632653	0.8186046511627906	0.8712871287128713	0.7719298245614035	176	26	138	52
0.6189999999999997	0.8010204081632653	0.8186046511627906	0.8712871287128713	0.7719298245614035	176	26	138	52
0.6179999999999997	0.8010204081632653	0.8186046511627906	0.8712871287128713	0.7719298245614035	176	26	138	52
0.6169999999999997	0.798469387755102	0.8167053364269142	0.8669950738916257	0.7719298245614035	176	27	137	52
0.6159999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6149999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6139999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6129999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6119999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6109999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6099999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6089999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6079999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6069999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6059999999999997	0.8010204081632653	0.8194444444444444	0.8676470588235294	0.7763157894736842	177	27	137	51
0.6049999999999996	0.798469387755102	0.8175519630484988	0.8634146341463415	0.7763157894736842	177	28	136	51
0.6039999999999996	0.798469387755102	0.8175519630484988	0.8634146341463415	0.7763157894736842	177	28	136	51
0.6029999999999996	0.798469387755102	0.8175519630484988	0.8634146341463415	0.7763157894736842	177	28	136	51
0.6019999999999996	0.798469387755102	0.8175519630484988	0.8634146341463415	0.7763157894736842	177	28	136	51
0.6009999999999996	0.798469387755102	0.8175519630484988	0.8634146341463415	0.7763157894736842	177	28	136	51
0.5999999999999996	0.798469387755102	0.8175519630484988	0.8634146341463415	0.7763157894736842	177	28	136	51
0.5989999999999996	0.798469387755102	0.8175519630484988	0.8634146341463415	0.7763157894736842	177	28	136	51
0.5979999999999996	0.8010204081632653	0.8202764976958525	0.8640776699029126	0.7807017543859649	178	28	136	50
0.5969999999999996	0.8035714285714286	0.8229885057471265	0.8647342995169082	0.7850877192982456	179	28	136	49
0.5959999999999996	0.8035714285714286	0.8229885057471265	0.8647342995169082	0.7850877192982456	179	28	136	49
0.5949999999999996	0.8010204081632653	0.8219178082191781	0.8571428571428571	0.7894736842105263	180	30	134	48
0.5939999999999996	0.8010204081632653	0.8219178082191781	0.8571428571428571	0.7894736842105263	180	30	134	48
0.5929999999999996	0.8010204081632653	0.8219178082191781	0.8571428571428571	0.7894736842105263	180	30	134	48
0.5919999999999996	0.8035714285714286	0.8246013667425969	0.8578199052132701	0.793859649122807	181	30	134	47
0.5909999999999996	0.8010204081632653	0.8227272727272728	0.8537735849056604	0.793859649122807	181	31	133	47
0.5899999999999996	0.8010204081632653	0.8227272727272728	0.8537735849056604	0.793859649122807	181	31	133	47
0.5889999999999996	0.8010204081632653	0.8227272727272728	0.8537735849056604	0.793859649122807	181	31	133	47
0.5879999999999996	0.8010204081632653	0.8227272727272728	0.8537735849056604	0.793859649122807	181	31	133	47
0.5869999999999996	0.8010204081632653	0.8227272727272728	0.8537735849056604	0.793859649122807	181	31	133	47
0.5859999999999996	0.8010204081632653	0.8227272727272728	0.8537735849056604	0.793859649122807	181	31	133	47
0.5849999999999996	0.8010204081632653	0.8227272727272728	0.8537735849056604	0.793859649122807	181	31	133	47
0.5839999999999996	0.798469387755102	0.8208616780045352	0.8497652582159625	0.793859649122807	181	32	132	47
0.5829999999999996	0.798469387755102	0.8208616780045352	0.8497652582159625	0.793859649122807	181	32	132	47
0.5819999999999996	0.8010204081632653	0.823529411764706	0.8504672897196262	0.7982456140350878	182	32	132	46
0.5809999999999996	0.8010204081632653	0.823529411764706	0.8504672897196262	0.7982456140350878	182	32	132	46
0.5799999999999996	0.8010204081632653	0.823529411764706	0.8504672897196262	0.7982456140350878	182	32	132	46
0.5789999999999996	0.8010204081632653	0.823529411764706	0.8504672897196262	0.7982456140350878	182	32	132	46
0.5779999999999996	0.8010204081632653	0.823529411764706	0.8504672897196262	0.7982456140350878	182	32	132	46
0.5769999999999996	0.8010204081632653	0.823529411764706	0.8504672897196262	0.7982456140350878	182	32	132	46
0.5759999999999996	0.8010204081632653	0.823529411764706	0.8504672897196262	0.7982456140350878	182	32	132	46
0.5749999999999996	0.8035714285714286	0.8261851015801355	0.8511627906976744	0.8026315789473685	183	32	132	45
0.5739999999999996	0.8010204081632653	0.8243243243243243	0.8472222222222222	0.8026315789473685	183	33	131	45
0.5729999999999996	0.8010204081632653	0.8243243243243243	0.8472222222222222	0.8026315789473685	183	33	131	45
0.5719999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5709999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5699999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5689999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5679999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5669999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5659999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5649999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5639999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5629999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5619999999999996	0.798469387755102	0.8224719101123594	0.8433179723502304	0.8026315789473685	183	34	130	45
0.5609999999999996	0.8035714285714286	0.8277404921700223	0.8447488584474886	0.8114035087719298	185	34	130	43
0.5599999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5589999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5579999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5569999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5559999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5549999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5539999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5529999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5519999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5509999999999996	0.8061224489795918	0.8303571428571429	0.8454545454545455	0.8157894736842105	186	34	130	42
0.5499999999999996	0.8035714285714286	0.8285077951002227	0.8416289592760181	0.8157894736842105	186	35	129	42
0.5489999999999996	0.8035714285714286	0.8285077951002227	0.8416289592760181	0.8157894736842105	186	35	129	42
0.5479999999999996	0.8035714285714286	0.8285077951002227	0.8416289592760181	0.8157894736842105	186	35	129	42
0.5469999999999996	0.8035714285714286	0.8285077951002227	0.8416289592760181	0.8157894736842105	186	35	129	42
0.5459999999999996	0.8035714285714286	0.8285077951002227	0.8416289592760181	0.8157894736842105	186	35	129	42
0.5449999999999996	0.8035714285714286	0.8285077951002227	0.8416289592760181	0.8157894736842105	186	35	129	42
0.5439999999999996	0.8035714285714286	0.8285077951002227	0.8416289592760181	0.8157894736842105	186	35	129	42
0.5429999999999996	0.8035714285714286	0.8285077951002227	0.8416289592760181	0.8157894736842105	186	35	129	42
0.5419999999999996	0.8010204081632653	0.8266666666666665	0.8378378378378378	0.8157894736842105	186	36	128	42
0.5409999999999996	0.8010204081632653	0.8266666666666665	0.8378378378378378	0.8157894736842105	186	36	128	42
0.5399999999999996	0.8061224489795918	0.8318584070796461	0.8392857142857143	0.8245614035087719	188	36	128	40
0.5389999999999996	0.8061224489795918	0.8318584070796461	0.8392857142857143	0.8245614035087719	188	36	128	40
0.5379999999999996	0.8061224489795918	0.8318584070796461	0.8392857142857143	0.8245614035087719	188	36	128	40
0.5369999999999996	0.8061224489795918	0.8318584070796461	0.8392857142857143	0.8245614035087719	188	36	128	40
0.5359999999999996	0.8061224489795918	0.8318584070796461	0.8392857142857143	0.8245614035087719	188	36	128	40
0.5349999999999996	0.8061224489795918	0.8318584070796461	0.8392857142857143	0.8245614035087719	188	36	128	40
0.5339999999999996	0.8061224489795918	0.8318584070796461	0.8392857142857143	0.8245614035087719	188	36	128	40
0.5329999999999996	0.8061224489795918	0.8318584070796461	0.8392857142857143	0.8245614035087719	188	36	128	40
0.5319999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5309999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5299999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5289999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5279999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5269999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5259999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5249999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5239999999999996	0.8086734693877551	0.8344370860927153	0.84	0.8289473684210527	189	36	128	39
0.5229999999999996	0.8061224489795918	0.8325991189427312	0.8362831858407079	0.8289473684210527	189	37	127	39
0.5219999999999996	0.8035714285714286	0.8307692307692308	0.8325991189427313	0.8289473684210527	189	38	126	39
0.5209999999999996	0.8035714285714286	0.8307692307692308	0.8325991189427313	0.8289473684210527	189	38	126	39
0.5199999999999996	0.8035714285714286	0.8307692307692308	0.8325991189427313	0.8289473684210527	189	38	126	39
0.5189999999999996	0.8035714285714286	0.8307692307692308	0.8325991189427313	0.8289473684210527	189	38	126	39
0.5179999999999996	0.8035714285714286	0.8307692307692308	0.8325991189427313	0.8289473684210527	189	38	126	39
0.5169999999999996	0.8061224489795918	0.8333333333333334	0.8333333333333334	0.8333333333333334	190	38	126	38
0.5159999999999996	0.8061224489795918	0.8333333333333334	0.8333333333333334	0.8333333333333334	190	38	126	38
0.5149999999999996	0.8061224489795918	0.8333333333333334	0.8333333333333334	0.8333333333333334	190	38	126	38
0.5139999999999996	0.8061224489795918	0.8333333333333334	0.8333333333333334	0.8333333333333334	190	38	126	38
0.5129999999999996	0.8061224489795918	0.8333333333333334	0.8333333333333334	0.8333333333333334	190	38	126	38
0.5119999999999996	0.8035714285714286	0.8315098468271336	0.8296943231441049	0.8333333333333334	190	39	125	38
0.5109999999999996	0.8035714285714286	0.8315098468271336	0.8296943231441049	0.8333333333333334	190	39	125	38
0.5099999999999996	0.8035714285714286	0.8315098468271336	0.8296943231441049	0.8333333333333334	190	39	125	38
0.5089999999999996	0.8035714285714286	0.832244008714597	0.8268398268398268	0.8377192982456141	191	40	124	37
0.5079999999999996	0.8035714285714286	0.832244008714597	0.8268398268398268	0.8377192982456141	191	40	124	37
0.5069999999999996	0.8035714285714286	0.832244008714597	0.8268398268398268	0.8377192982456141	191	40	124	37
0.5059999999999996	0.8035714285714286	0.832244008714597	0.8268398268398268	0.8377192982456141	191	40	124	37
0.5049999999999996	0.8035714285714286	0.832244008714597	0.8268398268398268	0.8377192982456141	191	40	124	37
0.5039999999999996	0.8061224489795918	0.8347826086956522	0.8275862068965517	0.8421052631578947	192	40	124	36
0.5029999999999996	0.8061224489795918	0.8347826086956522	0.8275862068965517	0.8421052631578947	192	40	124	36
0.5019999999999996	0.8061224489795918	0.8347826086956522	0.8275862068965517	0.8421052631578947	192	40	124	36
0.5009999999999996	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49999999999999956	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49899999999999956	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49799999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49699999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49599999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49499999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49399999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49299999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49199999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.49099999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.48999999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.48899999999999955	0.8086734693877551	0.8373101952277656	0.8283261802575107	0.8464912280701754	193	40	124	35
0.48799999999999955	0.8112244897959183	0.8398268398268399	0.8290598290598291	0.8508771929824561	194	40	124	34
0.48699999999999954	0.8112244897959183	0.8398268398268399	0.8290598290598291	0.8508771929824561	194	40	124	34
0.48599999999999954	0.8086734693877551	0.838012958963283	0.825531914893617	0.8508771929824561	194	41	123	34
0.48499999999999954	0.8086734693877551	0.838012958963283	0.825531914893617	0.8508771929824561	194	41	123	34
0.48399999999999954	0.8086734693877551	0.838012958963283	0.825531914893617	0.8508771929824561	194	41	123	34
0.48299999999999954	0.8086734693877551	0.838012958963283	0.825531914893617	0.8508771929824561	194	41	123	34
0.48199999999999954	0.8086734693877551	0.838012958963283	0.825531914893617	0.8508771929824561	194	41	123	34
0.48099999999999954	0.8061224489795918	0.8362068965517241	0.8220338983050848	0.8508771929824561	194	42	122	34
0.47999999999999954	0.8061224489795918	0.8362068965517241	0.8220338983050848	0.8508771929824561	194	42	122	34
0.47899999999999954	0.8061224489795918	0.8362068965517241	0.8220338983050848	0.8508771929824561	194	42	122	34
0.47799999999999954	0.8061224489795918	0.8362068965517241	0.8220338983050848	0.8508771929824561	194	42	122	34
0.47699999999999954	0.8086734693877551	0.8387096774193549	0.8227848101265823	0.8552631578947368	195	42	122	33
0.47599999999999953	0.8086734693877551	0.8387096774193549	0.8227848101265823	0.8552631578947368	195	42	122	33
0.47499999999999953	0.8086734693877551	0.8387096774193549	0.8227848101265823	0.8552631578947368	195	42	122	33
0.47399999999999953	0.8035714285714286	0.8351177730192719	0.8158995815899581	0.8552631578947368	195	44	120	33
0.47299999999999953	0.8035714285714286	0.8351177730192719	0.8158995815899581	0.8552631578947368	195	44	120	33
0.47199999999999953	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.47099999999999953	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.46999999999999953	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.46899999999999953	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4679999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4669999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4659999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4649999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4639999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4629999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4619999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
0.4609999999999995	0.8061224489795918	0.8376068376068376	0.8166666666666667	0.8596491228070176	196	44	120	32
