./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:5340_RMSprop_0.01_207739
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.3019999999999994	0.47956403269754766	0.010362694300518135	0.005208333333333333	1.0	1	191	175	0
0.3009999999999994	0.47956403269754766	0.010362694300518135	0.005208333333333333	1.0	1	191	175	0
0.2999999999999994	0.4768392370572207	0.010309278350515464	0.0051813471502590676	1.0	1	192	174	0
0.2989999999999994	0.4768392370572207	0.010309278350515464	0.0051813471502590676	1.0	1	192	174	0
0.2979999999999994	0.4768392370572207	0.010309278350515464	0.0051813471502590676	1.0	1	192	174	0
0.2969999999999994	0.4768392370572207	0.010309278350515464	0.0051813471502590676	1.0	1	192	174	0
0.2959999999999994	0.4768392370572207	0.010309278350515464	0.0051813471502590676	1.0	1	192	174	0
0.2949999999999994	0.4768392370572207	0.010309278350515464	0.0051813471502590676	1.0	1	192	174	0
0.2939999999999994	0.4768392370572207	0.010309278350515464	0.0051813471502590676	1.0	1	192	174	0
0.29299999999999937	0.47411444141689374	0.010256410256410256	0.005154639175257732	1.0	1	193	173	0
0.29199999999999937	0.47411444141689374	0.010256410256410256	0.005154639175257732	1.0	1	193	173	0
0.29099999999999937	0.4713896457765668	0.010204081632653062	0.005128205128205128	1.0	1	194	172	0
0.28999999999999937	0.4713896457765668	0.010204081632653062	0.005128205128205128	1.0	1	194	172	0
0.28899999999999937	0.46866485013623976	0.01015228426395939	0.00510204081632653	1.0	1	195	171	0
0.28799999999999937	0.46866485013623976	0.01015228426395939	0.00510204081632653	1.0	1	195	171	0
0.28699999999999937	0.46866485013623976	0.01015228426395939	0.00510204081632653	1.0	1	195	171	0
0.28599999999999937	0.46866485013623976	0.01015228426395939	0.00510204081632653	1.0	1	195	171	0
0.28499999999999936	0.46866485013623976	0.01015228426395939	0.00510204081632653	1.0	1	195	171	0
0.28399999999999936	0.4659400544959128	0.010101010101010102	0.005076142131979695	1.0	1	196	170	0
0.28299999999999936	0.4659400544959128	0.010101010101010102	0.005076142131979695	1.0	1	196	170	0
0.28199999999999936	0.4659400544959128	0.010101010101010102	0.005076142131979695	1.0	1	196	170	0
0.28099999999999936	0.4659400544959128	0.010101010101010102	0.005076142131979695	1.0	1	196	170	0
0.27999999999999936	0.46321525885558584	0.010050251256281409	0.005050505050505051	1.0	1	197	169	0
0.27899999999999936	0.4604904632152589	0.01	0.005025125628140704	1.0	1	198	168	0
0.27799999999999936	0.4604904632152589	0.01	0.005025125628140704	1.0	1	198	168	0
0.27699999999999936	0.4604904632152589	0.01	0.005025125628140704	1.0	1	198	168	0
0.27599999999999936	0.4604904632152589	0.01	0.005025125628140704	1.0	1	198	168	0
